timestamps,CAN_DataFrame.CAN_DataFrame.BusChannel,CAN_DataFrame.CAN_DataFrame.ID,CAN_DataFrame.CAN_DataFrame.IDE,CAN_DataFrame.CAN_DataFrame.DLC,CAN_DataFrame.CAN_DataFrame.DataLength,CAN_DataFrame.CAN_DataFrame.DataBytes,CAN_DataFrame.CAN_DataFrame.Dir
34.96575,9.0,111,0.0,8,8.0,[139 252  47  68 253   1 208 127],0.0
34.96675,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
35.16375,9.0,111,0.0,8,8.0,[139 252  79  68 253 253 175 127],0.0
35.1646,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
35.3619,9.0,111,0.0,8,8.0,[141 252  79  68 253   1 176 127],0.0
35.3625,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
35.5597,9.0,111,0.0,8,8.0,[139 252  47  68 253   9 176 127],0.0
35.56075,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
35.75775,9.0,111,0.0,8,8.0,[141 252  79  68 252   5 176 127],0.0
35.7585,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
35.95575,9.0,111,0.0,8,8.0,[139 252  79 196 251   9 144 127],0.0
35.95675,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
36.153749999999995,9.0,111,0.0,8,8.0,[141 252  15 196 251   5 144 127],0.0
36.15475,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
36.351749999999996,9.0,111,0.0,8,8.0,[139 252  47 196 251   1 144 127],0.0
36.35275,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
36.549749999999996,9.0,111,0.0,8,8.0,[139 252  79  68 252   5 144 127],0.0
36.55075,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
36.747749999999996,9.0,111,0.0,8,8.0,[139 252  79 196 252 253 175 127],0.0
36.74875,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
36.94575,9.0,111,0.0,8,8.0,[141 252  79  68 254 249 175 127],0.0
36.946549999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
37.14375,9.0,111,0.0,8,8.0,[139 244  79 196 254 237 239 127],0.0
37.144749999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
37.34175,9.0,111,0.0,8,8.0,[141 244  79  68 254   1 208 127],0.0
37.342749999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
37.53975,9.0,111,0.0,8,8.0,[139 252  79 196 254 253 207 127],0.0
37.540749999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
37.73775,9.0,111,0.0,8,8.0,[141 244  79  68 254   1 240 127],0.0
37.738749999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
37.93575,9.0,111,0.0,8,8.0,[139 244  79  68 254 249 207 127],0.0
37.93745,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
38.13375,9.0,111,0.0,8,8.0,[141 244  79  68 254   5 240 127],0.0
38.1349,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
38.33175,9.0,111,0.0,8,8.0,[141 244  47  68 254 249 239 127],0.0
38.33275,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
38.52975,9.0,111,0.0,8,8.0,[139 244  79  68 254   1 240 127],0.0
38.728049999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
38.7292,9.0,111,0.0,8,8.0,[139 236  47  68 254   1 240 127],0.0
38.92605,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
38.92735,9.0,111,0.0,8,8.0,[139 244 111  68 254 245 239 127],0.0
39.123999999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
39.1252,9.0,111,0.0,8,8.0,[139   4 112  68 254 245 207 127],0.0
39.32205,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
39.32325,9.0,111,0.0,8,8.0,[139 252  79  68 254 249 239 127],0.0
39.52025,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
39.521249999999995,9.0,111,0.0,8,8.0,[141 252  79  68 254 245 239 127],0.0
39.71805,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
39.719249999999995,9.0,111,0.0,8,8.0,[141 252  79  68 254 253 207 127],0.0
39.91605,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
39.917449999999995,9.0,111,0.0,8,8.0,[139 252  79  68 254 253 207 127],0.0
40.11405,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
40.115249999999996,9.0,111,0.0,8,8.0,[139 252  79 196 254 245 239 127],0.0
40.31205,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
40.31325,9.0,111,0.0,8,8.0,[141 252 111  68 254 253 207 127],0.0
40.51005,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
40.51125,9.0,111,0.0,8,8.0,[141 252  79  68 254 249 239 127],0.0
40.7083,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
40.70925,9.0,111,0.0,8,8.0,[139 252  79  68 254 253 207 127],0.0
40.90605,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
40.90745,9.0,111,0.0,8,8.0,[139 252  47  68 254 249 207 127],0.0
41.10405,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
41.10525,9.0,111,0.0,8,8.0,[141 252  79 196 253 249 207 127],0.0
41.302299999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
41.30325,9.0,111,0.0,8,8.0,[141 252  79 196 253 249 207 127],0.0
41.50025,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
41.50125,9.0,111,0.0,8,8.0,[139 252  47  68 254 249 239 127],0.0
41.698049999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
41.69925,9.0,111,0.0,8,8.0,[139 252  47 196 253 249 207 127],0.0
41.8963,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
41.89745,9.0,111,0.0,8,8.0,[139 252  47  68 254 245 207 127],0.0
42.0943,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
42.095299999999995,9.0,111,0.0,8,8.0,[141 252  79 196 253 249 239 127],0.0
42.2921,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
42.29325,9.0,111,0.0,8,8.0,[139 252  79 196 253   1 208 127],0.0
42.4903,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
42.49125,9.0,111,0.0,8,8.0,[141   4  48 196 253   1 208 127],0.0
42.6883,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
42.68935,9.0,111,0.0,8,8.0,[141 252  47 196 253 249 207 127],0.0
42.88585,9.0,111,0.0,8,8.0,[141 244  15  68 253   5 208 127],0.0
42.886449999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
43.0843,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
43.08535,9.0,111,0.0,8,8.0,[141 244  47  68 253   1 208 127],0.0
43.2823,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
43.28335,9.0,111,0.0,8,8.0,[141 244  47  68 253 253 207 127],0.0
43.4801,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
43.48135,9.0,111,0.0,8,8.0,[139 244  47 196 253 249 207 127],0.0
43.6783,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
43.67935,9.0,111,0.0,8,8.0,[141 236  47  68 254   5 208 127],0.0
43.8763,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
43.8775,9.0,111,0.0,8,8.0,[141 236  79 196 253   5 208 127],0.0
44.0738,9.0,111,0.0,8,8.0,[139 228 111  68 254 249 207 127],0.0
44.0745,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
44.272349999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
44.273399999999995,9.0,111,0.0,8,8.0,[141 228  79  68 254 253 207 127],0.0
44.470349999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
44.47135,9.0,111,0.0,8,8.0,[139 228  79  68 254 249 175 127],0.0
44.66835,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
44.668499999999995,9.0,111,0.0,8,8.0,[139 228  79  68 254 249 207 127],0.0
44.86635,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
44.8675,9.0,111,0.0,8,8.0,[139 228  15  68 254 253 207 127],0.0
45.06435,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
45.065349999999995,9.0,111,0.0,8,8.0,[139 228 111 196 254 241 239 127],0.0
45.261849999999995,9.0,111,0.0,8,8.0,[139 220  47 196 254 253 239 127],0.0
45.262499999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
45.459849999999996,9.0,111,0.0,8,8.0,[137 220  79 196 254 253 207 127],0.0
45.460499999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
45.65835,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
45.6594,9.0,111,0.0,8,8.0,[139 220 111 196 254   1 240 127],0.0
45.85585,9.0,111,0.0,8,8.0,[141 228  79  68 255 249  15 128],0.0
45.8565,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
46.05435,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
46.0554,9.0,111,0.0,8,8.0,[139 236  79 196 255 241 175 127],0.0
46.25235,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
46.2525,9.0,111,0.0,8,8.0,[137 244 143  68   0   6 208 127],0.0
46.44985,9.0,111,0.0,8,8.0,[141 252  79 196   0 250  15 128],0.0
46.4505,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
46.64785,9.0,111,0.0,8,8.0,[139 252  47 196   0 250 239 127],0.0
46.6485,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
46.84635,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
46.84755,9.0,111,0.0,8,8.0,[139   4 240 195   0 250 239 127],0.0
47.0439,9.0,111,0.0,8,8.0,[139   4 240 195   0 246 239 127],0.0
47.04455,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
47.2419,9.0,111,0.0,8,8.0,[139   4  16 196 255 253 207 127],0.0
47.2425,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
47.440349999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
47.4415,9.0,111,0.0,8,8.0,[143   4 240 195 255 245 239 127],0.0
47.637899999999995,9.0,111,0.0,8,8.0,[141   4  16  68 255 253 207 127],0.0
47.6385,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
47.835899999999995,9.0,111,0.0,8,8.0,[139   4  80 196 254 245 239 127],0.0
47.8365,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
48.03385,9.0,111,0.0,8,8.0,[141   4  48  68 254 229  15 128],0.0
48.0345,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
48.23235,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
48.2335,9.0,111,0.0,8,8.0,[139   4  80 196 252 249 175 127],0.0
48.429899999999996,9.0,111,0.0,8,8.0,[139   4  48 196 251 249 143 127],0.0
48.43055,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
48.62835,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
48.6295,9.0,111,0.0,8,8.0,[139 252  79  68 250 241 111 127],0.0
48.8259,9.0,111,0.0,8,8.0,[141   4  48 196 249 249  79 127],0.0
48.82655,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
49.0239,9.0,111,0.0,8,8.0,[141 252  79 196 249 233  79 127],0.0
49.02455,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
49.2219,9.0,111,0.0,8,8.0,[141 252  47 196 249 249 111 127],0.0
49.22255,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
49.4199,9.0,111,0.0,8,8.0,[139 252  47 196 249 253 111 127],0.0
49.42055,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
49.6179,9.0,111,0.0,8,8.0,[139 252  47  68 250 253 111 127],0.0
49.61855,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
49.8159,9.0,111,0.0,8,8.0,[143 252  47  68 250 253  47 127],0.0
49.81655,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
50.0139,9.0,111,0.0,8,8.0,[139 252  47 196 249 253  47 127],0.0
50.01455,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
50.2119,9.0,111,0.0,8,8.0,[139 252  15  68 249 249  47 127],0.0
50.21255,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
50.4099,9.0,111,0.0,8,8.0,[143 244 239 195 248 253  47 127],0.0
50.41055,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
50.6079,9.0,111,0.0,8,8.0,[139   4  16  68 248 253  15 127],0.0
50.6087,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
50.8059,9.0,111,0.0,8,8.0,[141 252  79  68 248   5  16 127],0.0
50.806549999999994,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
51.003899999999994,9.0,111,0.0,8,8.0,[141 244  47  68 248   9 208 126],0.0
51.004549999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
51.20195,9.0,111,0.0,8,8.0,[139 244  79  68 249  17 112 126],0.0
51.2026,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
51.39995,9.0,111,0.0,8,8.0,[135 244 111  68 248 249 143 126],0.0
51.400549999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
51.59795,9.0,111,0.0,8,8.0,[137  12  48 196 248 205 111 126],0.0
51.598549999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
51.79595,9.0,111,0.0,8,8.0,[149  12  16  68 247 241 143 126],0.0
51.796699999999994,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
51.99395,9.0,111,0.0,8,8.0,[135  20  48  68 248  21 144 126],0.0
51.99455,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
52.19195,9.0,111,0.0,8,8.0,[141  12  16  68 248   5  80 127],0.0
52.1928,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
52.3899,9.0,111,0.0,8,8.0,[141  20  80  68 248   9 240 126],0.0
52.3908,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
52.58795,9.0,111,0.0,8,8.0,[139  60  48  68 249 249  15 127],0.0
52.5886,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
52.78595,9.0,111,0.0,8,8.0,[137  36  16  68 250 249  79 127],0.0
52.7866,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
52.98395,9.0,111,0.0,8,8.0,[143   4  80 196 250 253  79 127],0.0
52.9847,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
53.18195,9.0,111,0.0,8,8.0,[141  12  48 196 250   1  48 127],0.0
53.18275,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
53.37995,9.0,111,0.0,8,8.0,[141  36  48 196 250 245  47 127],0.0
53.380849999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
53.577949999999994,9.0,111,0.0,8,8.0,[141  12  16  68 251   1 112 127],0.0
53.578849999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
53.775949999999995,9.0,111,0.0,8,8.0,[141 252  47  68 251   5 112 127],0.0
53.776799999999994,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
53.973949999999995,9.0,111,0.0,8,8.0,[141 252  79 196 249   5 112 127],0.0
53.97475,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
54.172,9.0,111,0.0,8,8.0,[141   4  48  68 248 245 143 127],0.0
54.17275,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
54.37075,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
54.372,9.0,111,0.0,8,8.0,[141 244  47 196 246  29  80 127],0.0
54.567949999999996,9.0,111,0.0,8,8.0,[139 236 143  68 248  17  80 127],0.0
54.56895,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
54.76595,9.0,111,0.0,8,8.0,[141 244  79 196 247 225  47 127],0.0
54.766749999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
54.96395,9.0,111,0.0,8,8.0,[133 212 239 195 246 225  79 127],0.0
54.96485,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
55.16195,9.0,111,0.0,8,8.0,[143 220  15  68 244 209 143 127],0.0
55.162749999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
55.36,9.0,111,0.0,8,8.0,[147 236  15 196 242 249  79 127],0.0
55.360749999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
55.558,9.0,111,0.0,8,8.0,[141 220  47 196 243   5 240 126],0.0
55.559,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
55.756,9.0,111,0.0,8,8.0,[141 220  15  68 241   9 240 126],0.0
55.757,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
55.954,9.0,111,0.0,8,8.0,[139 228  15  68 241   9 176 126],0.0
55.95485,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
56.151999999999994,9.0,111,0.0,8,8.0,[143 228  47 196 238 253 175 126],0.0
56.15285,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
56.349999999999994,9.0,111,0.0,8,8.0,[137 212  47  68 236   9 112 126],0.0
56.351,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
56.54795,9.0,111,0.0,8,8.0,[135 228 175 196 235 201 111 125],0.0
56.54875,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
56.745999999999995,9.0,111,0.0,8,8.0,[137 212  47  68 233 205  47 126],0.0
56.747,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
56.943999999999996,9.0,111,0.0,8,8.0,[139 204  47 196 231 233 111 125],0.0
56.945,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
57.141999999999996,9.0,111,0.0,8,8.0,[143 220 175  68 228 221 143 125],0.0
57.143,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
57.339999999999996,9.0,111,0.0,8,8.0,[145 228 239 195 230   5  48 125],0.0
57.340999999999994,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
57.538,9.0,111,0.0,8,8.0,[137 204  79 196 227   9 208 124],0.0
57.538999999999994,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
57.736,9.0,111,0.0,8,8.0,[143 212 111  68 227   9 144 124],0.0
57.736799999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
57.934,9.0,111,0.0,8,8.0,[139 220 111 196 226 253 111 124],0.0
57.935649999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
58.132,9.0,111,0.0,8,8.0,[137 228 111 196 226   9 144 124],0.0
58.132999999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
58.33,9.0,111,0.0,8,8.0,[137 244 143 196 226 245 143 124],0.0
58.330999999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
58.528,9.0,111,0.0,8,8.0,[139 244  79 196 227 249 207 124],0.0
58.528999999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
58.726,9.0,111,0.0,8,8.0,[141 252 143  68 228   5 240 124],0.0
58.727,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
58.924,9.0,111,0.0,8,8.0,[139   4 112  68 229  13 240 124],0.0
58.925,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
59.122,9.0,111,0.0,8,8.0,[137 252 143  68 231   1  48 125],0.0
59.123,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
59.32,9.0,111,0.0,8,8.0,[137  12 144  68 233 245  79 125],0.0
59.321,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
59.518,9.0,111,0.0,8,8.0,[137  20 112 196 235 253 207 125],0.0
59.519,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
59.716049999999996,9.0,111,0.0,8,8.0,[139  20 112 196 238 245  15 126],0.0
59.9143,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
59.91585,9.0,111,0.0,8,8.0,[139  52 112 196 242   1 112 126],0.0
60.1123,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
60.113699999999994,9.0,111,0.0,8,8.0,[139  60  80  68 245   1 208 126],0.0
60.3103,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
60.311749999999996,9.0,111,0.0,8,8.0,[139  52  80 196 249 253  79 127],0.0
60.5083,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
60.50975,9.0,111,0.0,8,8.0,[141  60  48 196 251 253 143 127],0.0
60.7063,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
60.70775,9.0,111,0.0,8,8.0,[141  44  16  68 253 249 207 127],0.0
60.9043,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
60.905849999999994,9.0,111,0.0,8,8.0,[141 252  15 196 253 249 239 127],0.0
61.1023,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
61.1038,9.0,111,0.0,8,8.0,[141   4 240 195 254 253 175 127],0.0
61.3003,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
61.3018,9.0,111,0.0,8,8.0,[141  12  16 196 254 249 239 127],0.0
61.498549999999994,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
61.4998,9.0,111,0.0,8,8.0,[143  12  16 196 254 253 239 127],0.0
61.696299999999994,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
61.697799999999994,9.0,111,0.0,8,8.0,[141  12 240 195 254 253 239 127],0.0
61.894299999999994,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
61.89595,9.0,111,0.0,8,8.0,[141  20 240 195 254 253 207 127],0.0
62.092299999999994,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
62.093849999999996,9.0,111,0.0,8,8.0,[143  20 240 195 254 249 207 127],0.0
62.290549999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
62.29185,9.0,111,0.0,8,8.0,[143  20 240 195 254 253 207 127],0.0
62.488299999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
62.48985,9.0,111,0.0,8,8.0,[143  28 240 195 253 249 175 127],0.0
62.68655,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
62.687749999999994,9.0,111,0.0,8,8.0,[143  44 208 195 253 249 143 127],0.0
62.884299999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
62.8859,9.0,111,0.0,8,8.0,[143  52 208  67 252 249 111 127],0.0
63.08235,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
63.083749999999995,9.0,111,0.0,8,8.0,[143  60 208 195 251 253 111 127],0.0
63.28055,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
63.281749999999995,9.0,111,0.0,8,8.0,[143  68 208  67 251   1  48 127],0.0
63.47855,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
63.479749999999996,9.0,111,0.0,8,8.0,[143  76 208  67 250 249  79 127],0.0
63.67635,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
63.677749999999996,9.0,111,0.0,8,8.0,[145  84 208 195 249 253  47 127],0.0
63.87455,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
63.875899999999994,9.0,111,0.0,8,8.0,[143  84 176 195 248 253  15 127],0.0
64.07254999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
64.07375,9.0,111,0.0,8,8.0,[143  76 240 195 248   1  48 127],0.0
64.27029999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
64.27175,9.0,111,0.0,8,8.0,[145  76 240  67 249 253  47 127],0.0
64.46855,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
64.46979999999999,9.0,111,0.0,8,8.0,[139  76 240  67 250 249 111 127],0.0
64.66655,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
64.6678,9.0,111,0.0,8,8.0,[141  68 240  67 252 249 143 127],0.0
64.86404999999999,9.0,111,0.0,8,8.0,[139  68  48  68 254   5 240 127],0.0
64.8647,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
65.06255,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
65.0638,9.0,111,0.0,8,8.0,[141  76  48  68 255   1 240 127],0.0
65.2606,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
65.2618,9.0,111,0.0,8,8.0,[139  76 240  67   0 254 239 127],0.0
65.4586,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
65.4598,9.0,111,0.0,8,8.0,[141  68  16 196 255 245  15 128],0.0
65.6566,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
65.6578,9.0,111,0.0,8,8.0,[141  68  16  68   0 246 239 127],0.0
65.85459999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
65.856,9.0,111,0.0,8,8.0,[141  60 240 195 255 245  47 128],0.0
66.0521,9.0,111,0.0,8,8.0,[141  36  16  68   0 254  47 128],0.0
66.05275,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
66.25059999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
66.25189999999999,9.0,111,0.0,8,8.0,[143 252 239  67   0 250  79 128],0.0
66.4486,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
66.4499,9.0,111,0.0,8,8.0,[139 252 239  67   0   6  48 128],0.0
66.64609999999999,9.0,111,0.0,8,8.0,[143 252  15 196   1 238  47 128],0.0
66.64675,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
66.84455,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
66.846,9.0,111,0.0,8,8.0,[143 252 239 195   1   6  80 128],0.0
67.0426,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
